Date,AAPL,GLD,JPM,MSFT,NVDA,SPY
2018-02-06,0.04094209251069162,-0.01055189964568088,0.02996915675342628,0.03714277746846364,0.05410195589720707,0.01951060155380757
2018-02-07,-0.02163978764164608,-0.004716772083453344,0.006756232469856687,-0.01901256413989565,0.014173031537326733,-0.005439686871523741
2018-02-08,-0.02790230075374421,0.001521419504394612,-0.0452169215842877,-0.052698298554010786,-0.050557292314373475,-0.03823044767236719
2018-02-09,0.012157330777651802,-0.0016817358427458674,0.019824177270517763,0.036611769110081835,0.06479109177829433,0.01490993931074705
2018-02-12,0.039488873006042216,0.0047973715177869495,0.015330831323389955,0.010715524512781682,-0.017604881927416726,0.01457780467462107
2018-02-13,0.009967481784469549,0.005647253596785453,0.006156033578912757,0.00782320396378697,0.01997221514485479,0.0024839287524534752
2018-02-14,0.01827011212483403,0.0169088525197643,0.022862051496064476,0.015536607373700351,0.03708889618356956,0.013405958515826853
2018-02-15,0.033026867728051065,0.0011691607653979673,0.004164382379963699,0.020167447338863928,0.020823665098806628,0.012679652427652071
2018-02-16,-0.0032424868273080642,-0.0032769459911664296,-0.007211673603888876,-0.007147957644246175,-0.010849563037278971,0.00029292684726536826
2018-02-20,-0.003369720978154888,-0.013532867750937797,0.00026145365051406555,0.007795505179991409,0.02126205671531552,-0.0062807595179631024
2018-02-21,-0.00454898104397352,-0.004604964057785746,0.0041760584262776354,-0.013354698569203198,-0.030863358941551445,-0.004986720050946359
2018-02-22,0.008324588310905165,0.005080177401414419,-0.0018247193425861262,0.00261982438531774,0.003267447413998841,0.0012952881876502744
2018-02-23,0.017241433123818442,-0.0012676571223934087,0.02006152226660072,0.025083329272254856,0.015489706974669533,0.015813475034581876
2018-02-26,0.0195793549203647,0.0024545525850455277,0.012368913937794384,0.014355210383313737,0.002639677263277843,0.011545384150415292
2018-02-27,-0.003246110520135738,-0.010493774054732095,-0.011942718373751104,-0.01286796621247592,-0.00211137209967797,-0.012565216735485413
2018-02-28,-0.001514423680592072,-0.0010394376248337527,-0.01597587246886069,-0.004575075272232974,-0.01663736813932869,-0.010181525728345292
2018-03-01,-0.017671859301583465,-0.0022425027652310265,-0.018084125705241382,-0.009859382815295172,-0.0412959909749912,-0.014647193700494276
2018-03-02,0.006890728009543457,0.005357640797750738,-0.0009705819882966476,0.002151682646188627,0.01847553399711084,0.005141463928341655
2018-03-05,0.00345574073018422,-0.0016761714003699012,0.015237936167173272,0.006320304404153867,-0.003769768948004954,0.01149138076171722
2018-03-06,-0.0008487998178644914,0.010726720619181963,0.0008689502725793002,-0.0034229282635200747,0.027250816237016903,0.002532043485645101
2018-03-07,-0.009326026798052561,-0.006422202914569186,-0.0037407661902240825,0.005769777048943604,-0.00132241435607439,-0.0003668301579079619
2018-03-08,0.010853329765462159,-0.002389131123572836,8.687143585773151e-05,0.006054579690693557,-0.0027324856182419804,0.004827460429292104
2018-03-09,0.01703473433117034,0.000956349666608725,0.028355013915456067,0.022098793516315596,0.01706062599247545,0.017252862334865
2018-03-12,0.009621459396497122,0.0,-0.003224302711597724,0.002379310870920689,0.017895937199732856,-0.001256046818010923
2018-03-13,-0.00967676583999602,0.001909899228192024,-0.012056147706367351,-0.024689852573509537,-0.008241399305814245,-0.006483419435016258
2018-03-14,-0.008537892513398752,-0.0006362480921955626,-0.011245615352606028,-0.005949342960718636,0.004149493748370539,-0.005144927233409643
2018-03-15,0.0011760125204533449,-0.0063846619697597,0.0025195966894424986,0.0035101319942082584,0.0024093761793411504,-0.001090329435043683
2018-03-16,-0.003532559581145311,-0.002404835241203122,0.0017339386614749076,0.0044495355913485145,0.0045614059642153735,0.0010839062422293984
2018-03-19,-0.015396993728620802,0.0021646240154515875,-0.00791419986642625,-0.01824133834996045,-0.03858205531729247,-0.013622870487700499
2018-03-20,-0.00034250689158616277,-0.0044947919586221805,0.0009599998473168606,0.0025803896626692014,0.03498260682859357,0.0016997313792308862
2018-03-21,-0.02291491213468625,0.017305793278474,0.0008717165233069265,-0.00700418896256724,-0.004095248937686849,-0.0019213959932792557
2018-03-22,-0.014230616688525502,-0.0039610286020946425,-0.042642683377166174,-0.02951884722988716,-0.027366889858965505,-0.02531504604159792
2018-03-23,-0.023428773862702257,0.01285555168848731,-0.027103405931104434,-0.029498554020653312,-0.03740795910059749,-0.021545074281421106
2018-03-26,0.04637907919992059,0.005236622780197456,0.030372287821869418,0.0729763556043809,0.04822389564386645,0.026991878027180973
2018-03-27,-0.025975387471549483,-0.006177451915059315,-0.019590688809282726,-0.04704766717328631,-0.0807243063936336,-0.017158417348267587
2018-03-28,-0.011110320656337982,-0.013901136089334824,-0.0015728832022089655,-0.000894900933790055,-0.01866390259437771,-0.002958997459588486
2018-03-29,0.007778310820693604,0.0004770798243684067,0.018076498178065357,0.020813556794475108,0.0452233323127517,0.012696636422340502
2018-04-02,-0.0065776800553946834,0.01161839746199109,-0.019466300141595276,-0.03059382445284464,-0.04657981535578779,-0.02182092954237302
2018-04-03,0.010206930541358813,-0.0075722010717776825,0.013629541847473961,0.013353692633478397,0.0192662151545295,0.012735530774836745
2018-04-04,0.018941585293621093,0.0011868954626521053,0.015069450048772295,0.028786819140032532,0.003941477284206168,0.01064226148988289
2018-04-05,0.006910512873264009,-0.005153580456720969,0.013044719103179205,0.0005416549586132294,-0.021715627409818153,0.007861272207219546
2018-04-06,-0.02591159709049768,0.004678991304775993,-0.025253554283305536,-0.02354867582251991,-0.032736996976963015,-0.022538248418637153
2018-04-09,0.00986923869042851,0.0033963960355940744,0.011937070170441601,0.005966780111979593,0.005399477568374244,0.004916188877580849
2018-04-10,0.0186430366124229,0.002362787969159084,0.01893175284997972,0.02297942955708976,0.05640756582202701,0.015775146267639376
2018-04-11,-0.004686515850205125,0.007757730797944395,-0.01694103715814763,-0.011042255022584194,-0.007354419003620062,-0.005255656636505211
2018-04-12,0.00981041799433946,-0.011698777825105413,0.02455598495050014,0.018551004037482076,0.036285347223467636,0.008193291663052823
2018-04-13,0.003382449171919586,0.00653361006986455,-0.027453117784728514,-0.005357493083960501,-0.013302004271511863,-0.0029376350265474774
2018-04-16,0.006218791909554923,0.0014113245973425364,-0.0008160479487871284,0.011642113801340457,-4.2966546969224845e-05,0.00818804612642776
2018-04-17,0.013670038694802569,0.000939797609092718,0.0,0.019975667615900094,0.025799281620488956,0.010641708061801796
2018-04-18,-0.0022464255421159964,0.0007824607184664891,-0.008108507822325597,0.003843784228101667,-0.004937617179442417,0.0007404114189117643
2018-04-19,-0.028749434590648926,-0.001957330849889553,0.021716508038061275,-0.00342773409146111,-0.03150172360034064,-0.005563155338312888
2018-04-20,-0.04183538559148227,-0.007630932179694891,-0.0022405078341889797,-0.011616290291458328,-0.0014417914160937328,-0.008515201281401133
2018-04-23,-0.0029004935097081135,-0.008007927882251619,-0.004855968251331243,0.0036773325531018882,-0.02134475689522748,-0.0001503965692208824
2018-04-24,-0.014017151200682108,0.004844167468111617,-0.004698806300358553,-0.023665106326450646,-0.012042902701872304,-0.013558973338578936
2018-04-25,0.00434775662749818,-0.006517267321502421,-0.003811277949771634,-0.008736956384552057,-0.020737868100363516,0.0024688296477857214
2018-04-26,0.0034772631901331644,-0.0035146807713917604,0.0009995638574153837,0.02090485786346197,0.038748140022066765,0.010114348446749955
2018-04-27,-0.011637210019113936,0.0042320403061771,-0.006377813459195727,0.016414380221622907,0.004916764119827453,0.0009382249560217486
2018-04-30,0.01795000723401203,-0.00727744165435215,-0.005683753960140265,-0.02429597368254806,-0.00633837225104581,-0.007720313169729116
2018-05-01,0.022970545675422397,-0.007088207443339079,0.0,0.015701465755363946,0.009910773507322447,0.0017753342577435174
2018-05-02,0.043227004624225546,-0.00048510316641562344,-0.007937104658624967,-0.01580862993767482,-0.003660980654861536,-0.0067398137262356834
2018-05-03,0.0018108472639330887,0.005082068394914099,-0.006321038157255482,0.005970910782841212,0.029089662874377427,-0.0022062182481385364
2018-05-04,0.03848311400626173,0.0020898820929316714,0.011035755191847256,0.011520381574870689,0.02571908354243013,0.012863037263257743
2018-05-07,0.00720902166608178,0.00024084765259023235,0.008631817532701388,0.011077970574156146,0.039452448675455845,0.0033775454354063495
2018-05-08,0.004795195018075101,0.0001605124693187213,0.014703603868974475,-0.004270544086030933,0.0068927859150623135,0.0
2018-05-09,0.007016278767307325,-0.002088981225264128,0.021569458272831903,0.01172508363396116,0.021257980209889317,0.009619402318446725
2018-05-10,0.014202685845552045,0.006813368242228766,0.007729376854708426,0.009956505062490307,0.016864147325991345,0.009307190850415117
2018-05-11,-0.003810627451027968,-0.0014389666321499815,-0.003769577587195812,-0.002146745530451545,-0.02176293825975328,0.0030465209465011618
2018-05-14,-0.0023356800351292473,-0.0040883630684626394,0.0003512448666550386,0.003371451597633217,0.0032554413839042382,0.0004765435574241268
2018-05-15,-0.009129883931296484,-0.016277595476396185,-0.0076675340491091995,-0.0072687073400343775,-0.03913292918757771,-0.006910806740855787
2018-05-16,0.009289433287230902,-0.0015524980696371136,0.00273892708876682,0.002576646992418118,0.0018309628325582465,0.0041962438443266595
2018-05-17,-0.006343954188806509,0.0005722435830601718,-0.003358482873579732,-0.010034779955737184,0.006886406254685277,-0.0008450652357309824
2018-05-18,-0.003643181651071181,0.00040857173330558584,-0.01633322454192742,0.0018696048054096077,-0.007171112332849577,-0.002503214221310148
2018-05-21,0.007060138446602739,0.0005716827532715196,0.00913673308240706,0.012786407454347906,-0.006936375984353746,0.007490290846212334
2018-05-22,-0.00250803702449643,-0.0005716827532715781,0.007639130451819187,-0.0010250777497833915,-0.0063251493043661264,-0.0027839671846699595
2018-05-23,0.006391023471145719,0.0010614187645907496,-0.004612122633183233,0.01182715304511443,0.020364155637557425,0.0027472682900322254
2018-05-24,-0.0011155384093088426,0.00853209120176816,-0.011264090363962908,-0.0035535461545289676,0.0006057471632016318,-0.0020505179019776345
2018-05-25,0.0022828440825155066,-0.0030793967645780895,-0.00513785443452411,0.000508363392981608,0.006398956301648344,-0.0023857431056149856
2018-05-29,-0.0036124086058253744,-0.00016231041385129715,-0.04368379237127663,-0.003564739460515747,-0.0027720036889410287,-0.011567503545769412
2018-05-30,-0.002131159536489439,0.001460093554237964,0.022587965435856353,0.009545024148505719,0.01754513243889093,0.013256496263330081
2018-05-31,-0.003365488913167336,-0.0021909715513725716,-0.012444058541266975,-0.0011123667682787068,-0.003167073771497167,-0.006144766944482351
2018-06-01,0.017873105358707,-0.004967644235411557,0.012905701469367427,0.019537035246642753,0.02130307338046947,0.009769849661270516
2018-06-04,0.008323450348117236,-0.0009801121170807511,0.00046099238988633396,0.008692988667907282,0.02767762105420789,0.0047399809474986294
2018-06-05,0.007685069701067971,0.003914822104047846,-0.005640403317976498,0.005101509328543766,0.0008305996753929627,0.0007279185778491918
2018-06-06,0.0034601242093326447,0.0005696358194504353,0.023098965545128653,0.0029313800854810458,0.0003017067600331454,0.00832557476448821
2018-06-07,-0.0026843288830172354,-0.0004882216623280107,0.00397934433790741,-0.015833641433040464,-0.008522030656227449,-0.00010818982681321828
2018-06-08,-0.009139041315941109,0.0012201695433653895,0.002793803315500039,0.007407372861489697,-0.0023611816021519216,0.0029519704203589034
2018-06-11,-0.002454808079856526,0.0017868849442266759,-0.0025231905420561632,-0.005723617023136467,-0.006349181363385104,0.0013293891129394879
2018-06-12,0.005475814219020616,-0.003332688774722517,-0.005791484347530683,0.0025700244441417617,0.007492429745872345,0.0012911616023975772
2018-06-13,-0.008251216193602489,0.003008032375587246,-0.0019985784792390677,-0.004551212989517193,-0.0006858362250534808,-0.003196162517432454
2018-06-14,0.0005243978237246482,0.0015411027282310494,-0.017798748839770083,0.005636230219042014,0.017041360975007476,0.002514643372863226
2018-06-15,-0.01032554241095466,-0.016672509186741995,-0.0012039331926091737,-0.012800873245910836,-0.0062010079016106565,-0.0012765972369637628
2018-06-18,-0.0005298420091250576,-0.0018972637609840908,0.002591706536333664,0.00726423279309386,-0.0006410425209486307,-0.002058668505438532
2018-06-19,-0.016291829358741773,-0.0025629178089953803,-0.005840681707827333,0.0,-0.018734104766298002,-0.0038402266993841612
2018-06-20,0.004352541204616705,-0.0044802273887545,-9.291759261879562e-05,0.009963739070290087,0.008191883234070703,0.0017044980302216145
2018-06-21,-0.005591924314597666,-0.0017477352868705306,-0.00027924593893626003,-0.007191790719606827,-0.020023152536909575,-0.006288631348520125
2018-06-22,-0.0029159299026426276,0.0024126912728642744,-0.016505772501956624,-0.007243805408449122,-0.024250064035750037,0.0018216351202043025
2018-06-25,-0.014983079931173782,-0.003746388732216758,-0.009119595862949447,-0.020322612531615093,-0.048288239362045814,-0.013706290405156533
2018-06-26,0.012329667724785592,-0.0052686490212925504,0.00066766255728729,0.006988391586922714,0.011930483687457735,0.0022118169466380858
2018-06-27,-0.0014647812063198929,-0.005718147886604777,-0.015569706658119674,-0.015665031268194886,-0.02625125711072428,-0.00831921341221451
2018-06-28,0.007249702750012402,-0.003040547998821346,0.016237014179461436,0.011112818771809665,0.02157115571965258,0.005701416261923982
2018-06-29,-0.002104583617245027,0.0036306900201949913,-0.006981404983650574,-0.00020269091050793142,-0.016578121134784917,0.0014385548298347982
2018-07-02,0.011120318990416204,-0.010080153442110952,0.008409968069515692,0.014097483840351178,0.02229115955690625,0.002135622708315682
2018-07-03,-0.01756982654490256,0.010080153442110855,-0.014088099962392572,-0.009645500596100783,-0.022544254481377993,-0.003537436494132799
2018-07-05,0.008014880928081577,0.0033656028250155126,0.0064806230358254256,0.00714254795655013,0.024565029196353366,0.008124978004746998
2018-07-06,0.01376673082822894,-0.0015972634935638506,0.003272749008428516,0.013936182612765843,0.018773814148064064,0.00842286924010767
2018-07-09,0.013789526350464725,0.002436881277559937,0.030474723951393078,0.006797763024354079,0.007732769575487853,0.008963598318391695
2018-07-10,-0.001207393449759889,-0.0018481290459546572,-0.006171316858601909,0.0026473362411159195,0.01592075977014727,0.0035922287317756403
2018-07-11,-0.013060875804342604,-0.010905978807671088,-0.0021594263878095517,-0.0013717132540730247,-0.02284560005657531,-0.007341319726349373
2018-07-12,0.0166267872055845,0.0041565812124297165,0.00431428803423681,0.02143916409268643,0.01483708290402263,0.00902499463346752
2018-07-13,0.0015693169831486166,-0.004411618657356192,-0.004596358175389161,0.011831155698494794,-0.007631490448779082,0.0007872871740617927
2018-07-16,-0.0021977170523275543,-0.0005102701051305093,0.03890978892494784,-0.0049442669215741955,-0.004502452238438753,-0.0008946030460654727
2018-07-17,0.002824822513897603,-0.010862735754725461,-0.0007239880056873352,0.00986428605966185,0.021878430927558097,0.004037384263026357
2018-07-18,-0.005499618466907994,0.00025795416772476286,0.009278118141660196,-0.007864534822642067,-0.007875319438469777,0.0021010692247376973
2018-07-19,0.007743157189565381,-0.004308123245285948,-0.014813736789087359,-0.006872925236545781,0.0013101413677531772,-0.003778502974501971
2018-07-20,-0.002295923315819716,0.006455244826308788,0.01256993109225118,0.017753462599460913,-0.00453332277192498,-0.0011435992787882166
2018-07-23,0.0008876325422843146,-0.004815949835095058,0.018430835294704948,0.015870262404246674,-0.005916472074151568,0.0018577082759280042
2018-07-24,0.007228151095385077,0.00034477603659500224,0.0070328620547119225,-0.002875451970055734,-0.002810523671491607,0.005019390468057411
2018-07-25,0.009386173304378987,0.00550018047205447,0.008982691011693597,0.02901965875148931,0.012625234016452904,0.008486272216301714
2018-07-26,-0.0031361307663868116,-0.00782971239395345,-0.0028691991794685067,-0.010977654867436834,0.011723123167414095,-0.0023617785639787068
2018-07-27,-0.016771628227102067,0.0005181795313150905,0.01022177275844829,-0.017856349744629525,-0.01112755719910083,-0.006799352976916187
2018-07-30,-0.005618205836148728,-0.001555212880989931,0.0060149774327567605,-0.021685522036257895,-0.031807319402817405,-0.005237001484150686
2018-07-31,0.0019989130571095273,0.0029355602050311473,-0.015366413782686281,0.006715422639315865,0.0029856001666324523,0.004916998588075718
2018-08-01,0.057240132508110594,-0.007355188129705078,0.006157824991848408,0.001883525287184735,0.006553806692786048,-0.0016719963228122722
2018-08-02,0.028811661600720583,-0.0053993230298752665,0.004227634365227617,0.012064743152114294,0.016697478584145557,0.00543297460847107
2018-08-03,0.0028889005987648687,0.003486767260953241,0.008060218354256469,0.004359631613521027,0.005887761149862838,0.004275452480649163
2018-08-06,0.005179051555366509,-0.005147198608389075,0.0002563054375286199,0.0008326170451971437,0.007626826764603068,0.0036608182542625426
2018-08-07,-0.009418961987615338,0.002271488910587502,0.0036647441747350205,0.0069120506821965366,0.011429103435779804,0.003296601764616921
2018-08-08,0.0006755769743033582,0.002788736658924094,0.0020394758528986478,0.0055872161248227085,0.005704516485559563,-0.00041993449819649687
2018-08-09,0.007834046420124625,-0.0014805645831976347,-0.00775569773390659,0.001642590440236386,-0.007613501765796352,-0.001367167069376592
2018-08-10,-0.002982899296439675,-0.00043582289228197795,-0.009887672276586004,-0.006128111192249677,-0.0065332025168035116,-0.006722919803658248
2018-08-13,0.006436434276868028,-0.015199092023381782,-0.016027001565844797,-0.007273952817536843,0.005206520089142431,-0.003750366814679904
2018-08-14,0.0042041966367279094,0.000973327608104041,0.006650965741316032,0.012398332876878793,0.020520551316657983,0.006360413532930431
2018-08-15,0.0023333826347577587,-0.016766621575930757,-0.008320621254591085,-0.013653150849701073,-0.009029434122746082,-0.007495616745319437
2018-08-16,0.01454364840909111,-0.0008097887609237462,0.009366837054520539,-0.00018589173301196543,-0.0063504756398893554,0.008058989522282036
2018-08-17,0.019773138393030038,0.009228205066865915,0.0,-0.0005573485426467026,-0.05026329281679238,0.0035141634794154017
2018-08-20,-0.009791351021039636,0.0049818196508907165,-0.0013079614522489077,-0.006621738752678867,0.012260016675832992,0.0021378602814018967
2018-08-21,-0.001951267765197129,0.0029240568705197916,0.006088499922947478,-0.008362974725082045,0.021870012758875755,0.0023424172649734905
2018-08-22,4.654764686561496e-05,0.0022095550764809732,-0.0030394930958161648,0.010139104886763872,0.0368158459029278,-0.0005936649175601382
2018-08-23,0.0020440095747638414,-0.009491353686729823,-0.0020895526801806416,0.004659578631548818,0.015180141956406419,-0.0013290663236679597
2018-08-24,0.0031042868422039706,0.017318039357996126,-0.00043603133517092316,0.007779222265086591,0.019961001948312664,0.0060006286630627246
2018-08-27,0.008200895291993979,0.0037595032326643405,0.017546747979502418,0.011009300154955756,0.013428014618520816,0.007864304220836867
2018-08-28,0.008043068649608454,-0.007973022006627225,-0.004895904426193377,0.006003854011627528,-0.005524312314551571,0.00048310878650294816
2018-08-29,0.01481933571368017,0.0045637840256251986,-0.0032774125118615123,0.015836180432584984,0.015415044536871958,0.0053662007372021385
2018-08-30,0.00915136712631487,-0.004915718883921124,-0.004936101572921187,-0.0006251420085456715,-0.0024445370256610632,-0.004056825148503963
2018-08-31,0.011488041171200685,-0.0011445940280617694,-0.005309633422198788,0.0033887730481133834,0.01027749035076652,3.469900772447438e-05
2018-09-04,0.0032017252896726005,-0.005122797149079999,0.004962233104421927,-0.005534847430235654,0.010701962703207413,-0.001723733630169536
2018-09-05,-0.006546161262653913,0.003447511831347845,-0.004875001407217903,-0.02924804060682923,-0.018786465847566387,-0.002694962036120684
2018-09-06,-0.01675700107451997,0.0019395335367870974,-0.004285395146358016,0.0023013404560025836,-0.020685171317166552,-0.003014544455766993
2018-09-07,-0.008100917293875628,-0.0027340278330774677,0.0019262258700556898,-0.004885800417321122,-0.0031583634569727404,-0.0019453611162037559
2018-09-10,-0.0135115885529475,-0.000706792407982718,-0.005349901041621167,0.010753835464970333,0.010501463144009298,0.0017370870508847413
2018-09-11,0.024968500998150858,0.0006184538252070439,0.006311871831276592,0.016862378752712848,-0.00704987386491277,0.0032920444620959046
2018-09-12,-0.012496404336337086,0.008355710260063364,-0.011867985721129645,0.004216286350464503,-0.0170058187542994,0.00024213414968545936
2018-09-13,0.023867682261556923,-0.0035975648169408914,0.0038836472278433215,0.01068504613007607,0.01163976649739621,0.005896905307720902
2018-09-14,-0.011416067661896923,-0.006526220333750846,-0.000176198816581135,0.0040654387746340654,0.01858480431253525,0.00017198491137797295
2018-09-17,-0.026986973064828536,0.005206771454576303,0.002991248699309133,-0.010908734915850767,-0.009085058964144483,-0.005308499308031149
2018-09-18,0.0016512157570658327,-0.0014974516487718237,0.004032434687885862,0.009496505261238512,-0.010679766326672117,0.005411557878482465
2018-09-19,0.0005951231386442054,0.0038711539862427546,0.02863266108769698,-0.013428047541923465,0.0035358229928064452,0.0010650647802976784
2018-09-20,0.007573273522401403,0.0034188014897895418,0.008550017735074222,0.01660305335525728,-0.021180037098238336,0.008071194100660511
2018-09-21,-0.0108298104104355,-0.0068493312914384265,-0.006596725906533815,0.006056897408484094,-0.010685007641921762,-0.0009140750255244165
2018-09-24,0.014277815319518498,-0.00017621292914007548,-0.009634602254090283,0.003582034560333868,0.008504468896476302,-0.0033279233243700603
2018-09-25,0.0063208812409449805,0.0015850681638403528,-0.0028312081622388213,-0.0019204684037194522,0.010147631255702179,-0.0009277326404785234
2018-09-26,-0.007998057134352707,-0.005293338005935142,-0.011840912390001472,-0.004114994368621743,-0.005566505857208812,-0.002996737663701149
2018-09-27,0.02034315904433271,-0.008884998236125718,-0.004356371530753409,0.003765741276407131,0.0017967376947801374,0.002790248609065282
2018-09-28,0.003505826982895031,0.0063164577082286105,-0.01477842128308929,-0.000349877485458748,0.049679826750891415,0.00010348530632667643
2018-10-01,0.0067109686660286536,-0.0016864375351172442,0.005831879316740863,0.010783788364294115,0.029245928438729397,0.00346803331765058
2018-10-02,0.00884917784076964,0.011482223287117932,0.004132279464626497,-0.003987080970307417,-0.010002936166943786,-0.0005827663281408917
2018-10-03,0.012095176407816544,-0.003959744500981412,0.009344832799616567,0.00017376906790391694,0.0008723846816883201,0.0005487438000620791
2018-10-04,-0.01773749517550501,0.0005289130805079614,0.008975548634666668,-0.020881544221199973,-0.02629024651309926,-0.007846869847915635
2018-10-05,-0.01636190177329362,0.0028159089867124108,-0.005655006144037205,-0.005868858274960833,-0.03434738981329518,-0.005612744225959916
2018-10-08,-0.0023209562353180974,-0.011133826368821452,0.00608863489747504,-0.011481026842411085,-0.015272201921954533,0.0
2018-10-09,0.013758371533184575,0.0005329800140063239,-0.00696138050336621,0.012639716945660797,-0.0008658792010121291,-0.001460339471858708
2018-10-10,-0.04743351822079791,0.0024835810584159217,-0.026993978395029337,-0.05587028600848403,-0.07769464540549806,-0.03217503908760403
2018-10-11,-0.008867120372323917,0.025366544894876334,-0.03042118367126897,-0.0023576455454082873,-0.04393199843232594,-0.022273070742478977
2018-10-12,0.03509611474005795,-0.0047616679491750925,-0.010972821168898677,0.03397391626452244,0.047385582590441074,0.013793023264745383
2018-10-15,-0.02161756483913679,0.006660030947980057,-0.00572010224290938,-0.018143039401162284,-0.046323106582800685,-0.0056329621510764465
2018-10-16,0.021797671630905045,-0.0017255996137757622,0.021214165811872167,0.031109771300642047,0.043439082532080446,0.021630334749471142
2018-10-17,-0.0043306668762401876,-8.637796161615032e-05,0.011078152524044267,-0.002616021141488064,-0.011331776205968426,0.00017843208890931485
2018-10-18,-0.02365095772031006,0.001122068685606197,-0.015969335741698603,-0.020164023547152375,-0.014629777296214404,-0.014546565923062022
2018-10-19,0.015115095837536542,0.0007761304849288288,-0.0016669939482130249,0.001473564982064521,-0.0442146066284096,-0.0005427434090264249
2018-10-22,0.0060913937080770775,-0.0025893597255193914,-0.014467736778199193,0.008887126460107758,0.00890559272538357,-0.004498864465600232
2018-10-23,0.009382682963721835,0.005859562733875961,-0.01049126168028941,-0.014054093869482568,-0.04493555224380721,-0.005103929293829539
2018-10-24,-0.03490383008568925,0.0023171370069294235,-0.018797657496245825,-0.05495171426304974,-0.10307119372071359,-0.030766747078705154
2018-10-25,0.021661681455419413,-0.002231204310531111,0.015085774070112128,0.05680012062842183,0.04140566579195411,0.017781631419593692
2018-10-26,-0.01605190385694663,0.0031736109331066205,-0.013827857685849263,-0.012450433844757728,-0.04703813066663659,-0.017744159122726096
2018-10-29,-0.01894845924220477,-0.003947139978932357,0.013732210970061075,-0.02950730904991952,-0.06602903589074488,-0.005555718416659617
2018-10-30,0.004981892732106212,-0.004394427867848015,0.017490413107942495,-0.0011561191828594875,0.08950449912660753,0.014709712003605586
2018-10-31,0.025732657079250355,-0.005628951974666804,0.02151017126675952,0.029260259815893128,0.03784641319991469,0.010624443997977082
2018-11-01,0.015235559124814255,0.01277086763550321,-0.00036709222058495456,-0.008367381748784476,0.033947194257072516,0.010585580424194971
2018-11-02,-0.06863291007427623,0.0001715043948444399,-0.005520886071632299,0.002263022142412736,-0.014733691070401525,-0.0059405556741857785
2018-11-05,-0.028799138361358854,-0.0024032178261358607,0.006529657481870824,0.012636590094613468,-0.014764985805318917,0.005501808476551831
