Date,AAPL,GLD,JPM,MSFT,NVDA,SPY
2019-07-05,48.89727020263672,132.13999938964844,94.50595092773438,128.96978759765625,3.9808402061462402,270.1708984375
2019-07-08,47.889312744140625,131.2899932861328,93.98966217041016,128.8756866455078,3.9058096408843994,268.6863098144531
2019-07-09,48.1814079284668,131.75,94.38935852050781,128.40518188476562,3.9082937240600586,269.0212097167969
2019-07-10,48.6578483581543,133.8300018310547,94.11456298828125,129.71316528320312,3.9766154289245605,270.306640625
2019-07-11,48.30351638793945,132.6999969482422,95.013916015625,130.2306671142578,4.131150245666504,270.94024658203125
2019-07-12,48.674625396728516,133.52999877929688,96.01319122314453,130.70118713378906,4.164191246032715,272.1532287597656
2019-07-15,49.13191223144531,133.52999877929688,94.84736633300781,130.70118713378906,4.155745983123779,272.2438049316406
2019-07-16,48.96192169189453,132.39999389648438,95.8633041381836,128.98863220214844,4.151024341583252,271.3656921386719
2019-07-17,48.686588287353516,134.5800018310547,94.92230224609375,128.2263946533203,4.216367244720459,269.51904296875
2019-07-18,49.239654541015625,136.47999572753906,95.48857879638672,128.36756896972656,4.228043079376221,270.5057373046875
2019-07-19,48.5046272277832,134.47000122070312,94.54759216308594,128.55575561523438,4.184813976287842,269.0030212402344
2019-07-22,49.6131477355957,134.4499969482422,95.15546417236328,130.25889587402344,4.2563652992248535,269.66387939453125
2019-07-23,50.00102996826172,133.69000244140625,96.89588165283203,131.06814575195312,4.364189624786377,271.5920715332031
2019-07-24,49.9603157043457,134.3699951171875,97.28724670410156,132.4137420654297,4.438724994659424,272.868408203125
2019-07-25,49.56527328491211,133.4199981689453,96.35460662841797,131.9150390625,4.307545185089111,271.5649108886719
2019-07-26,49.737648010253906,133.63999938964844,96.779296875,132.9971160888672,4.349532127380371,273.3843688964844
2019-07-29,50.20213317871094,134.52999877929688,96.47116088867188,132.7053985595703,4.343321800231934,272.8864440917969
2019-07-30,49.98664855957031,134.97999572753906,96.25467681884766,132.06558227539062,4.358973026275635,272.2166748046875
2019-07-31,51.006591796875,133.2100067138672,96.59609985351562,128.2263946533203,4.191769123077393,269.2383728027344
2019-08-01,49.90285873413086,136.41000366210938,94.04794311523438,129.91075134277344,4.097360134124756,266.89398193359375
2019-08-02,48.847007751464844,135.88999938964844,94.03961944580078,128.81922912597656,4.0046892166137695,264.88446044921875
2019-08-05,46.289974212646484,137.7899932861328,91.2416763305664,124.40607452392578,3.746307134628296,256.91851806640625
2019-08-06,47.16625213623047,138.91000366210938,91.95780944824219,126.73965454101562,3.785064458847046,260.521240234375
2019-08-07,47.6546745300293,141.02000427246094,89.95925903320312,127.29481506347656,3.823326349258423,260.6751708984375
2019-08-08,48.70574951171875,141.72999572753906,91.48313903808594,130.69175720214844,3.9318957328796387,265.7895812988281
2019-08-09,48.30438995361328,141.25999450683594,91.38323211669922,129.5814666748047,3.830530881881714,263.979248046875
2019-08-12,48.18180847167969,142.6300048828125,89.66780090332031,127.77474975585938,3.762704849243164,260.7657165527344
2019-08-13,50.22224807739258,141.77999877929688,91.05013275146484,130.4188995361328,3.8769891262054443,264.82098388671875
2019-08-14,48.72736740112305,142.75,87.26957702636719,126.49138641357422,3.728419065475464,256.99090576171875
2019-08-15,48.48463439941406,143.6999969482422,87.60266876220703,126.20816040039062,3.69612193107605,257.6698303222656
2019-08-16,49.62861251831055,142.77999877929688,89.70111846923828,128.5211944580078,3.9641945362091064,261.4717712402344
2019-08-19,50.55389404296875,141.11000061035156,90.50886535644531,130.67381286621094,4.242948532104492,264.6218566894531
2019-08-20,50.556304931640625,142.2100067138672,89.3597183227539,129.5880584716797,4.170651912689209,262.5941467285156
2019-08-21,51.10425567626953,141.75999450683594,89.60953521728516,131.03250122070312,4.254129409790039,264.7304992675781
2019-08-22,51.060997009277344,141.39999389648438,90.53385925292969,130.07899475097656,4.260340213775635,264.6490173339844
2019-08-23,48.70094299316406,144.1699981689453,88.28549194335938,125.93440246582031,4.035745620727539,257.850830078125
2019-08-26,49.6262092590332,144.19000244140625,88.99331665039062,127.8792495727539,4.110527515411377,260.70233154296875
2019-08-27,49.066246032714844,145.57000732421875,88.05233001708984,128.15301513671875,4.019845008850098,259.67938232421875
2019-08-28,49.3954963684082,145.16000366210938,88.93502044677734,127.98308563232422,4.009400367736816,261.5079650878906
2019-08-29,50.231849670410156,144.1199951171875,90.95024108886719,130.40000915527344,4.153143882751465,264.84820556640625
2019-08-30,50.16696548461914,143.75,91.48313903808594,130.15451049804688,4.165826797485352,264.7304992675781
2019-09-03,49.43635177612305,145.75,90.40060424804688,128.43624877929688,4.082764625549316,263.1825866699219
2019-09-04,50.27511978149414,146.66000366210938,91.49149322509766,129.93743896484375,4.196915149688721,266.1698303222656
2019-09-05,51.25807571411133,143.13999938964844,93.57329559326172,132.22213745117188,4.469977855682373,269.5914611816406
2019-09-06,51.25325393676758,141.9199981689453,93.77316284179688,131.3252410888672,4.442870140075684,269.7996826171875
2019-09-09,51.47196578979492,141.38999938964844,96.09646606445312,129.83355712890625,4.488877773284912,269.935546875
2019-09-10,52.08000183105469,140.17999267578125,97.32054901123047,128.47401428222656,4.555527687072754,269.8721008300781
2019-09-11,53.73589324951172,141.02999877929688,97.58704376220703,128.5117645263672,4.584125995635986,271.7911682128906
2019-09-12,53.61573028564453,141.32000732421875,98.18661499023438,129.83355712890625,4.582634925842285,272.7326354980469
2019-09-13,52.57268142700195,140.14999389648438,100.11851501464844,129.64468383789062,4.524689197540283,272.5514831542969
2019-09-16,52.84907150268555,141.32000732421875,99.22750091552734,128.7100830078125,4.48166561126709,271.70965576171875
2019-09-17,53.04132843017578,141.60000610351562,98.73621368408203,129.7107696533203,4.503053188323975,272.3976745605469
2019-09-18,53.538818359375,140.7100067138672,99.72715759277344,130.7776336669922,4.475944995880127,272.5606994628906
2019-09-19,53.10382843017578,141.27999877929688,99.41069030761719,133.18508911132812,4.400343894958496,272.54254150390625
2019-09-20,52.327552795410156,142.9499969482422,99.01100158691406,131.64620971679688,4.294649600982666,271.2547302246094
2019-09-23,52.56547164916992,143.75,98.99432373046875,131.3629913330078,4.348117828369141,271.1911315917969
2019-09-24,52.31553268432617,144.50999450683594,97.70360565185547,129.70138549804688,4.290670871734619,269.0631408691406
2019-09-25,53.12064743041992,141.8300018310547,98.26154327392578,131.5706787109375,4.432425022125244,270.65460205078125
2019-09-26,52.84666061401367,141.7899932861328,97.45378875732422,131.74063110351562,4.410290241241455,270.0907897949219
2019-09-27,52.58950424194336,141.05999755859375,98.02836608886719,130.03179931640625,4.27152156829834,268.63568115234375
2019-09-30,53.82722854614258,138.8699951171875,98.00340270996094,131.25914001464844,4.3289690017700195,269.88165283203125
2019-10-01,53.976226806640625,139.6300048828125,96.22136688232422,129.40872192382812,4.327226638793945,266.6714172363281
2019-10-02,52.6231575012207,141.25999450683594,94.30609130859375,127.12395477294922,4.303353786468506,261.9607849121094
2019-10-03,53.0701789855957,141.89999389648438,94.17178344726562,128.66285705566406,4.509021282196045,264.1069030761719
2019-10-04,54.55782699584961,141.89999389648438,96.2115249633789,130.40000915527344,4.525435924530029,267.68084716796875
2019-10-07,54.56984329223633,140.69000244140625,96.00167846679688,129.45591735839844,4.584125995635986,266.5259094238281
2019-10-08,53.930564880371094,141.9199981689453,93.86121368408203,128.08694458007812,4.407554626464844,262.3881530761719
2019-10-09,54.56263732910156,142.0500030517578,94.54115295410156,130.5133056640625,4.4940996170043945,264.8799133300781
2019-10-10,55.29805374145508,140.80999755859375,95.86737060546875,131.3252410888672,4.55179500579834,266.6714172363281
2019-10-11,56.768898010253906,140.02999877929688,97.48741912841797,131.87283325195312,4.625410556793213,269.43597412109375
2019-10-14,56.68717956542969,140.58999633789062,97.74759674072266,131.7500762939453,4.638837814331055,269.135986328125
2019-10-15,56.55499267578125,139.61000061035156,100.69390106201172,133.65716552734375,4.883550643920898,271.80047607421875
2019-10-16,56.32667541503906,140.41000366210938,100.45886993408203,132.56201171875,4.829832553863525,271.3639221191406
2019-10-17,56.545379638671875,140.61000061035156,101.02127838134766,131.88221740722656,4.831823825836182,272.16424560546875
2019-10-18,56.81695556640625,140.4600067138672,101.19754028320312,129.7296600341797,4.737320899963379,270.9729309082031
2019-10-21,57.802310943603516,139.7899932861328,103.70733642578125,130.69264221191406,4.874598026275635,272.8099060058594
2019-10-22,57.67013168334961,140.1999969482422,104.74819946289062,128.74781799316406,4.864650726318359,271.918701171875
2019-10-23,58.444000244140625,140.52999877929688,105.02517700195312,129.56918334960938,4.851717472076416,272.7098083496094
2019-10-24,58.540138244628906,141.52999877929688,104.94962310791016,132.1182403564453,4.895736217498779,273.1554260253906
2019-10-25,59.26113510131836,141.86000061035156,105.7890396118164,132.86412048339844,5.08673095703125,274.2740478515625
2019-10-28,59.85475158691406,140.63999938964844,106.19194793701172,136.1307373046875,5.1426873207092285,275.8199157714844
2019-10-29,58.47044372558594,140.25,106.12479400634766,134.8467559814453,5.046443939208984,275.73809814453125
2019-10-30,58.46324157714844,141.02000427246094,105.53720092773438,136.5272216796875,5.048431873321533,276.58392333984375
2019-10-31,59.785057067871094,142.42999267578125,104.85730743408203,135.3565673828125,4.999192714691162,275.8473205566406
2019-11-01,61.4818115234375,142.55999755859375,107.2747802734375,135.68695068359375,5.03823709487915,278.4026794433594
2019-11-04,61.885562896728516,142.14999389648438,108.13094329833984,136.47059631347656,5.234951496124268,279.5211486816406
2019-11-05,61.79663848876953,139.85000610351562,108.36598205566406,136.38563537597656,5.212817668914795,279.2120361328125
2019-11-06,61.82308578491211,140.4499969482422,108.53388214111328,136.0080108642578,5.163578033447266,279.2756652832031
2019-11-07,62.53660583496094,138.27000427246094,109.12142944335938,136.1968231201172,5.181234836578369,280.2577819824219
2019-11-08,62.70774841308594,137.38999938964844,109.4404067993164,137.8018035888672,5.167305946350098,280.948974609375
2019-11-11,63.204315185546875,137.05999755859375,109.05429077148438,137.943359375,5.177255153656006,280.4124755859375
2019-11-12,63.14643859863281,137.42999267578125,108.41633605957031,138.8497772216797,5.212817668914795,281.0035705566406
2019-11-13,63.751495361328125,137.97999572753906,107.84555053710938,139.07635498046875,5.186954021453857,281.094482421875
2019-11-14,63.31037139892578,138.55999755859375,107.94627380371094,139.78443908691406,5.2172932624816895,281.5036315917969
2019-11-15,64.0624771118164,138.2100067138672,108.72691345214844,141.58766174316406,5.07802677154541,283.5407409667969
2019-11-18,64.38548278808594,138.6199951171875,109.64183807373047,141.9369659423828,5.279217720031738,283.7499084472656
2019-11-19,64.19022369384766,138.69000244140625,109.60828399658203,141.9841766357422,5.172530174255371,283.6679992675781
2019-11-20,63.442962646484375,138.75999450683594,108.81085205078125,141.7378692626953,5.251863479614258,282.6131286621094
2019-11-21,63.15850830078125,138.0,109.06266784667969,141.60525512695312,5.226993083953857,282.158447265625
2019-11-22,63.10306930541992,137.74000549316406,109.78455352783203,141.70950317382812,5.244650840759277,282.7857666015625
2019-11-25,64.20950317382812,137.0800018310547,110.37215423583984,143.26304626464844,5.501299858093262,284.97760009765625
2019-11-26,63.708133697509766,137.74000549316406,110.52322387695312,144.02093505859375,5.396600246429443,285.6231994628906
2019-11-27,64.5638427734375,137.00999450683594,110.85060119628906,144.295654296875,5.431443691253662,286.8963928222656
2019-11-29,64.42164611816406,137.86000061035156,110.5987777709961,143.4052276611328,5.394110679626465,285.8324279785156
2019-12-02,63.676780700683594,137.7899932861328,110.3553466796875,141.6715545654297,5.207705020904541,283.40435791015625
2019-12-03,62.541419982910156,139.11000061035156,108.93675231933594,141.44424438476562,5.1681318283081055,281.5036315917969
2019-12-04,63.09343338012695,138.9199981689453,111.08564758300781,141.95579528808594,5.211935043334961,283.24066162109375
2019-12-05,64.01907348632812,139.0,111.68999481201172,142.03155517578125,5.195009708404541,283.7499084472656
2019-12-06,65.25567626953125,137.6199951171875,113.35198974609375,143.7556915283203,5.280375957489014,286.34173583984375
2019-12-09,64.34208679199219,137.5800018310547,112.82317352294922,143.38623046875,5.280375957489014,285.44134521484375
2019-12-10,64.7181396484375,137.97000122070312,112.89869689941406,143.16836547851562,5.325422286987305,285.1230163574219
2019-12-11,65.2701416015625,138.9199981689453,112.6301040649414,143.7083282470703,5.409043788909912,285.93243408203125
2019-12-12,65.43648529052734,138.42999267578125,115.85340118408203,145.1671600341797,5.576536655426025,288.3969421386719
2019-12-13,66.3259506225586,139.0500030517578,114.83770751953125,146.3892059326172,5.5745463371276855,288.56976318359375
2019-12-16,67.46129608154297,139.0399932861328,115.28258514404297,147.33653259277344,5.6034159660339355,290.5522155761719
2019-12-17,67.59391021728516,139.00999450683594,115.9876937866211,146.54080200195312,5.681561470031738,290.6158142089844
2019-12-18,67.43240356445312,139.02000427246094,115.87020111083984,146.23760986328125,5.711925506591797,290.634033203125
2019-12-19,67.4998779296875,139.3800048828125,115.29100036621094,147.50709533691406,5.860004901885986,291.82537841796875
2019-12-20,67.36009216308594,139.52000427246094,115.19866943359375,149.11749267578125,5.9573140144348145,293.1047668457031
2019-12-23,68.45930480957031,139.9499969482422,115.16506958007812,149.11749267578125,5.9436259269714355,293.5525207519531
2019-12-24,68.52436828613281,141.27000427246094,115.48406219482422,149.089111328125,5.938647747039795,293.5616760253906
2019-12-26,69.88391876220703,142.3800048828125,116.70960235595703,150.31112670898438,5.952836036682129,295.1243896484375
2019-12-27,69.85739135742188,142.3300018310547,116.79351806640625,150.58584594726562,5.895096302032471,295.05126953125
2019-12-30,70.27201080322266,142.6300048828125,116.36541748046875,149.28805541992188,5.781859874725342,293.424560546875
2019-12-31,70.78546142578125,142.89999389648438,117.01173400878906,149.39222717285156,5.856022834777832,294.1374206542969
2020-01-02,72.4005126953125,143.9499969482422,118.43032836914062,152.1584014892578,5.9707536697387695,296.88812255859375
2020-01-03,71.6966552734375,145.86000061035156,116.86750030517578,150.2637481689453,5.875186920166016,294.6401062011719
2020-01-06,72.26793670654297,147.38999938964844,116.77452850341797,150.6521453857422,5.899823188781738,295.76416015625
2020-01-07,71.92803955078125,147.97000122070312,114.78934478759766,149.27853393554688,5.971251964569092,294.9324951171875
2020-01-08,73.0851058959961,146.86000061035156,115.68477630615234,151.65631103515625,5.982451438903809,296.50439453125
2020-01-09,74.63748931884766,146.02999877929688,116.107177734375,153.55093383789062,6.048156261444092,298.51483154296875
2020-01-10,74.80623626708984,146.91000366210938,114.94982147216797,152.84048461914062,6.080509185791016,297.65576171875
2020-01-13,76.40440368652344,145.82000732421875,115.90440368652344,154.67825317382812,6.271146774291992,299.7029113769531
2020-01-14,75.37271881103516,145.69000244140625,117.25607299804688,153.58888244628906,6.1541748046875,299.2459411621094
2020-01-15,75.04969024658203,146.5399932861328,115.49893951416016,154.58352661132812,6.111617565155029,299.92230224609375
2020-01-16,75.98982238769531,146.30999755859375,115.94667053222656,157.41603088378906,6.195239543914795,302.4170837402344
2020-01-17,76.8310775756836,146.5800018310547,116.74922180175781,158.2970428466797,6.203949928283691,303.3583679199219
2020-01-21,76.31040954589844,146.74000549316406,115.6003189086914,157.72865295410156,6.170600891113281,302.7642822265625
2020-01-22,76.58280181884766,146.7899932861328,115.46513366699219,156.97076416015625,6.224605560302734,302.8009033203125
2020-01-23,76.95161437988281,147.1199951171875,115.34686279296875,157.9370574951172,6.293046951293945,303.1481628417969
2020-01-24,76.72982788085938,147.97999572753906,112.48302459716797,156.3455352783203,6.233815670013428,300.4522399902344
2020-01-27,74.47358703613281,148.99000549316406,111.5368881225586,153.73095703125,5.977972984313965,295.6361999511719
2020-01-28,76.58037567138672,147.66000366210938,113.56438446044922,156.74343872070312,6.171346664428711,298.73419189453125
2020-01-29,78.18339538574219,148.4600067138672,113.39540100097656,159.1875,6.110870838165283,298.4874572753906
2020-01-30,78.07008361816406,148.47000122070312,114.79776763916016,163.6778106689453,6.117590427398682,299.4561462402344
2020-01-31,74.60857391357422,149.3300018310547,111.81566619873047,161.26214599609375,5.884145736694336,294.0186767578125
2020-02-03,74.40365600585938,148.36000061035156,112.66889190673828,165.19349670410156,5.98120641708374,296.20281982421875
2020-02-04,76.86002349853516,146.42999267578125,114.2908706665039,170.63108825683594,6.150442123413086,300.71722412109375
2020-02-05,77.48674011230469,146.61000061035156,116.23390197753906,170.4227294921875,6.240784168243408,304.18994140625
2020-02-06,78.39311981201172,147.39999389648438,116.25079345703125,173.95619201660156,6.327639102935791,305.21356201171875
2020-02-07,77.32754516601562,147.7899932861328,115.87905883789062,174.2025146484375,6.261440277099609,303.5868225097656
2020-02-10,77.69483184814453,148.1699981689453,116.36064147949219,178.7591094970703,6.544660568237305,305.85321044921875
2020-02-11,77.22603607177734,147.66000366210938,116.58025360107422,174.7235565185547,6.667106628417969,306.38330078125
2020-02-12,79.05998992919922,147.5399932861328,116.58025360107422,174.97933959960938,6.782833099365234,308.357177734375
2020-02-13,78.49700164794922,148.3800048828125,116.4788818359375,174.03199768066406,6.739030838012695,308.0283203125
2020-02-14,78.51634979248047,149.0,116.12409973144531,175.58558654785156,7.2121429443359375,308.521728515625
2020-02-18,77.07867431640625,150.91000366210938,114.58651733398438,177.36656188964844,7.380878448486328,307.7266540527344
2020-02-19,78.19498443603516,151.7899932861328,116.1494369506836,177.89846801757812,7.832089424133301,309.197998046875
2020-02-20,77.39278411865234,152.41000366210938,116.1494369506836,175.18182373046875,7.682764530181885,307.927734375
2020-02-21,75.6409912109375,154.6999969482422,114.73017120361328,169.64382934570312,7.318660736083984,304.7566833496094
2020-02-24,72.04801940917969,156.08999633789062,111.64671325683594,162.32949829101562,6.801249027252197,294.64923095703125
2020-02-25,69.60758972167969,153.3000030517578,106.66248321533203,159.6508026123047,6.521762847900391,285.720703125
2020-02-26,70.71180725097656,153.97000122070312,106.9834976196289,161.64556884765625,6.661133289337158,284.6697692871094
2020-02-27,66.08952331542969,154.0,102.5315170288086,150.25616455078125,6.290337085723877,271.8847351074219
2020-02-28,66.05087280273438,148.3800048828125,98.08792877197266,153.89434814453125,6.725380897521973,270.7424011230469
2020-03-02,72.20023345947266,149.1999969482422,102.65821075439453,164.13436889648438,6.88375997543335,282.4674072265625
2020-03-03,69.90721893310547,153.88999938964844,98.80599975585938,156.26913452148438,6.621289253234863,274.3795471191406
2020-03-04,73.14984893798828,154.16000366210938,101.24739074707031,162.006591796875,7.084971904754639,285.91253662109375
2020-03-05,70.77705383300781,157.49000549316406,96.28008270263672,157.94100952148438,6.805566310882568,276.4083557128906
2020-03-06,69.83715057373047,157.5500030517578,91.3042984008789,153.47642517089844,6.625024795532227,271.8390808105469
2020-03-09,64.31356048583984,157.80999755859375,78.9366455078125,143.0749053955078,6.112036228179932,250.60986328125
2020-03-10,68.9455337524414,154.47999572753906,85.06979370117188,152.8589630126953,6.501509666442871,263.5776672363281
2020-03-11,66.55103302001953,153.92999267578125,81.06552124023438,145.9341583251953,6.137685298919678,250.72869873046875
2020-03-12,59.978797912597656,147.7899932861328,74.3832778930664,132.09397888183594,5.386630058288574,226.7396697998047
2020-03-13,67.1647720336914,143.27999877929688,87.78155517578125,150.87364196777344,5.997485637664795,246.12286376953125
2020-03-16,58.52421951293945,141.63999938964844,74.64514923095703,128.63633728027344,4.890824317932129,219.19117736816406
2020-03-17,61.097530364990234,143.55999755859375,79.20698547363281,139.22784423828125,5.410537242889404,231.0257568359375
2020-03-18,59.601863861083984,140.6999969482422,70.86894989013672,133.36688232421875,5.0506978034973145,219.3282928466797
2020-03-19,59.14519500732422,138.0399932861328,72.06011199951172,135.56117248535156,5.303456783294678,219.7943115234375
2020-03-20,55.39033126831055,140.11000061035156,70.53949737548828,130.46966552734375,5.123663425445557,210.32247924804688
2020-03-23,54.21360397338867,146.3000030517578,66.7633056640625,129.1682891845703,5.296482563018799,204.9448699951172
2020-03-24,59.65260696411133,153.39999389648438,74.70429229736328,140.90914916992188,6.205170631408691,223.51353454589844
2020-03-25,59.324005126953125,151.3000030517578,77.49207305908203,139.56027221679688,6.116518497467041,226.8595733642578
2020-03-26,62.44580078125,153.24000549316406,82.8902587890625,148.28990173339844,6.405883312225342,240.10586547851562
2020-03-27,59.86039733886719,152.25,76.9852066040039,142.2010040283203,6.29357385635376,232.95413208007812
2020-03-30,61.56869888305664,152.9199981689453,78.98735809326172,152.20350646972656,6.613818645477295,240.51951599121094
2020-03-31,61.44305419921875,148.0500030517578,76.05595397949219,149.8097686767578,6.564263343811035,236.93446350097656
2020-04-01,58.21009063720703,149.4499969482422,71.26602935791016,144.4902801513672,6.0530171394348145,226.2712860107422
2020-04-02,59.18143844604492,151.89999389648438,73.92707824707031,147.4824676513672,6.361806392669678,231.4925994873047
2020-04-03,58.33090591430664,152.64999389648438,71.7419662475586,146.1240997314453,6.073935508728027,228.1465606689453
2020-04-06,63.419559478759766,156.8800048828125,76.35972595214844,156.99105834960938,6.683794021606445,243.47024536132812
2020-04-07,62.68501663208008,156.0399932861328,77.36695098876953,155.30027770996094,6.450458526611328,243.718505859375
2020-04-08,64.28942108154297,154.64999389648438,80.49099731445312,156.8580780029297,6.647686004638672,251.89974975585938
2020-04-09,64.75333404541016,158.69000244140625,87.71214294433594,156.86758422851562,6.548076152801514,255.73301696777344
2020-04-13,66.02427673339844,161.41000366210938,83.81136322021484,157.2190704345703,6.719902038574219,253.3981170654297
2020-04-14,69.35869598388672,162.67999267578125,81.51524353027344,164.9987335205078,7.071025848388672,260.87152099609375
2020-04-15,68.72563934326172,161.85000610351562,77.49495697021484,163.26998901367188,6.993579387664795,255.32859802246094
2020-04-16,69.27174377441406,161.7100067138672,74.54165649414062,168.17144775390625,7.338726043701172,256.5603332519531
2020-04-17,68.33181762695312,158.57000732421875,81.24212646484375,169.6533203125,7.279458522796631,263.49139404296875
2020-04-20,66.91346740722656,159.6999969482422,78.28023529052734,166.29061889648438,7.148223400115967,258.84918212890625
2020-04-21,64.84513854980469,158.61000061035156,76.00977325439453,159.41331481933594,6.711434841156006,250.9896697998047
2020-04-22,66.71289825439453,161.72999572753906,76.25730895996094,164.82778930664062,7.125810623168945,256.5603332519531
2020-04-23,66.45439147949219,163.33999633789062,76.29998779296875,162.83297729492188,7.0725202560424805,256.5418701171875
2020-04-24,68.37289428710938,162.63999938964844,77.42669677734375,165.8061981201172,7.211475372314453,260.1177978515625
2020-04-27,68.42120361328125,161.55999755859375,80.7641372680664,165.3312530517578,7.397995471954346,263.8683166503906
2020-04-28,67.31214904785156,160.83999633789062,81.33599090576172,161.3036651611328,7.255551815032959,262.6549072265625
2020-04-29,69.5230484008789,161.72999572753906,83.5296630859375,168.5419158935547,7.4323601722717285,269.53082275390625
2020-04-30,70.98969268798828,158.8000030517578,81.73719024658203,170.2327423095703,7.278462886810303,267.021240234375
2020-05-01,69.84680938720703,159.77999877929688,79.59473419189453,165.82522583007812,7.0418901443481445,259.9523010253906
2020-05-04,70.83504486083984,160.33999633789062,78.64727783203125,169.8813018798828,7.253809928894043,260.6692810058594
2020-05-05,71.89820861816406,161.02000427246094,78.52779388427734,171.70509338378906,7.314820766448975,263.0777587890625
2020-05-06,72.63998413085938,158.9499969482422,77.05113220214844,173.39596557617188,7.415675640106201,261.29437255859375
2020-05-07,73.39144897460938,161.38999938964844,77.85346984863281,174.4028778076172,7.591983795166016,264.4473876953125
2020-05-08,75.1382827758789,160.4199981689453,79.12529754638672,175.42874145507812,7.78198766708374,268.8229675292969
2020-05-11,76.32062530517578,159.4199981689453,76.79505157470703,177.3855743408203,8.034000396728516,268.87811279296875
2020-05-12,75.44841766357422,160.0399932861328,74.28559112548828,173.3674774169922,7.772027015686035,263.5188903808594
2020-05-13,74.53742980957031,161.5800018310547,71.72489166259766,170.74571228027344,7.74961519241333,258.8584289550781
2020-05-14,74.995361328125,163.00999450683594,74.70381164550781,171.4866485595703,7.999139785766602,261.95623779296875
2020-05-15,74.5519790649414,163.92999267578125,73.32106018066406,173.98487854003906,8.457588195800781,263.1604309082031
2020-05-18,76.30851745605469,162.69000244140625,77.20478057861328,175.64724731445312,8.716073989868164,271.17626953125
2020-05-19,75.8675765991211,164.25999450683594,75.68541717529297,174.4313507080078,8.77110767364502,268.3908996582031
2020-05-20,77.3430404663086,164.64999389648438,77.95591735839844,176.850830078125,8.934966087341309,272.9502868652344
2020-05-21,76.76641845703125,162.25,76.96578216552734,174.72666931152344,8.740978240966797,271.0659484863281
2020-05-22,77.26065826416016,163.2100067138672,76.36827850341797,174.8028564453125,8.990994453430176,271.58062744140625
2020-05-26,76.73737335205078,160.88999938964844,81.78840637207031,172.9549102783203,8.683703422546387,274.9266662597656
2020-05-27,77.07170104980469,161.17999267578125,86.52568817138672,173.18350219726562,8.491954803466797,279.017333984375
2020-05-28,77.10560607910156,161.72000122070312,85.23680114746094,172.79293823242188,8.45385456085205,278.5025634765625
2020-05-29,77.0304946899414,162.91000366210938,83.06018829345703,174.55517578125,8.840835571289062,279.7435607910156
2020-06-01,77.97781372070312,163.66000366210938,84.16131591796875,174.15509033203125,8.771856307983398,280.8742370605469
2020-06-02,78.33881378173828,162.60000610351562,84.4429702758789,176.13641357421875,8.79078483581543,283.1999206542969
2020-06-03,78.77005767822266,159.60000610351562,89.00101470947266,176.56509399414062,8.735252380371094,286.96875
2020-06-04,78.0916748046875,161.27999877929688,90.85323333740234,174.2408447265625,8.736247062683105,286.2149963378906
2020-06-05,80.31580352783203,158.00999450683594,94.94181823730469,178.31777954101562,8.8892183303833,293.550537109375
2020-06-08,80.79066467285156,159.72000122070312,96.83673858642578,179.42271423339844,8.774612426757812,297.098876953125
2020-06-09,83.3418960571289,161.25999450683594,94.35284423828125,180.79441833496094,9.014781951904297,294.8835144042969
2020-06-10,85.486083984375,163.57000732421875,90.52886962890625,187.50035095214844,9.334427833557129,293.238037109375
2020-06-11,81.38184356689453,162.38999938964844,82.97484588623047,177.431884765625,8.765894889831543,276.33319091796875
2020-06-12,82.0844497680664,162.6199951171875,85.24532318115234,178.83212280273438,8.901673316955566,279.6423645019531
2020-06-15,83.099609375,162.3300018310547,86.42325592041016,179.97520446777344,9.14209270477295,282.25299072265625
2020-06-16,85.30192565917969,162.25,87.11461639404297,184.38552856445312,9.037202835083008,287.685791015625
2020-06-17,85.18321228027344,162.55999755859375,84.91244506835938,185.0237579345703,9.20412826538086,286.4908447265625
2020-06-18,85.2171401977539,162.24000549316406,84.45150756835938,187.0050048828125,9.186189651489258,286.60113525390625
2020-06-19,84.73014831542969,164.02999877929688,83.48699188232422,185.8905487060547,9.229289054870605,284.9632568359375
2020-06-22,86.947021484375,165.08999633789062,82.58223724365234,191.05340576171875,9.493874549865723,286.7912902832031
2020-06-23,88.80289459228516,166.47999572753906,83.58943176269531,192.3297882080078,9.417388916015625,288.1116027832031
2020-06-24,87.23533630371094,165.89999389648438,80.79826354980469,188.45291137695312,9.203630447387695,280.7621765136719
2020-06-25,88.39341735839844,165.8000030517578,83.61502838134766,190.8343048095703,9.457250595092773,283.7721252441406
2020-06-26,85.67748260498047,166.5399932861328,79.03138732910156,187.0146026611328,9.123405456542969,277.0321350097656
2020-06-29,87.65206146240234,166.6300048828125,79.38134765625,189.0244598388672,9.168251991271973,281.1038513183594
2020-06-30,88.38374328613281,167.3699951171875,80.28612518310547,193.85389709472656,9.464974403381348,284.70465087890625
2020-07-01,88.21658325195312,166.6199951171875,79.603271484375,194.98739624023438,9.497113227844238,286.69891357421875
2020-07-02,88.21658325195312,166.97999572753906,79.86185455322266,196.473388671875,9.579080581665039,288.27777099609375
2020-07-06,90.5763931274414,167.97999572753906,81.87864685058594,200.70272827148438,9.805295944213867,292.7280578613281
2020-07-07,90.29532623291016,169.0399932861328,79.56881713867188,198.3689727783203,9.83768367767334,289.7088928222656
2020-07-08,92.39830017089844,170.08999633789062,80.4134521484375,202.73171997070312,10.180743217468262,291.9248352050781
